Date,Price,STH Supply,Log Price,Log Supply,Normalized Ratio,STH Supply Percentage
2020-10-05,10772.6355995909,4407810,4.032321969437912,0.6442228658505403,-0.6844,23.81%
2020-10-06,10596.3735493863,4404253,4.025157259891109,0.6438722588346737,-0.6776,23.79%
2020-10-07,10667.1943941555,4406411,4.028050209550278,0.6440850027347224,-0.6803,23.80%
2020-10-08,10902.5293637054,4380214,4.037527265029302,0.6414953289398925,-0.6923,23.66%
2020-10-09,11074.1036797779,4331792,4.044308585217512,0.6366675949013505,-0.7039,23.40%
2020-10-10,11302.8542864407,4303489,4.053188128821549,0.6338206972179323,-0.7157,23.25%
2020-10-11,11378.2625284629,4296296,4.056075949940405,0.6330941951165865,-0.7193,23.21%
2020-10-12,11548.401556692,4289823,4.0625218765962385,0.632439373371409,-0.7264,23.17%
2020-10-13,11434.9687849211,4272283,4.058234983411064,0.6306600130438161,-0.7239,23.07%
2020-10-14,11417.10811391,4266680,4.0575561136105645,0.6300900720963413,-0.7238,23.04%
2020-10-15,11502.5812390415,4260557,4.060795309230278,0.6294663799039658,-0.7276,23.01%
2020-10-16,11338.9871765634,4249687,4.05457426414473,0.6283569443612156,-0.7225,22.95%
2020-10-17,11362.8022174167,4238873,4.0554854473508986,0.6272504049557079,-0.7245,22.89%
2020-10-18,11489.6225650497,4238275,4.060305762316786,0.6271891324379675,-0.7294,22.88%
2020-10-19,11745.8119675628,4287658,4.069883044173929,0.6322201370773763,-0.7340,23.15%
2020-10-20,11929.4572507306,4285128,4.076620685214789,0.6319637991561651,-0.7410,23.13%
2020-10-21,12848.4906177674,4289265,4.108852111723599,0.6323828787134118,-0.7728,23.16%
2020-10-22,12997.4993417884,4357104,4.1138598041123355,0.6391979262628301,-0.7710,23.52%
2020-10-23,12953.4296969608,4464369,4.112384772375496,0.6497600837881152,-0.7589,24.10%
2020-10-24,13113.8669231444,4465561,4.117730772220744,0.6498760262480233,-0.7642,24.10%
2020-10-25,13041.6410374635,4470902,4.115332242367818,0.6503951504482868,-0.7612,24.13%
2020-10-26,13080.6561698422,4468740,4.11662953021103,0.6501850872962768,-0.7627,24.12%
2020-10-27,13675.5239275278,4482031,4.135943973723971,0.6514748560103721,-0.7808,24.19%
2020-10-28,13290.3288497954,4493359,4.123535727058955,0.6525711182348016,-0.7673,24.25%
2020-10-29,13475.2173007013,4501410,4.1295357773270185,0.6533485713984254,-0.7725,24.29%
2020-10-30,13603.2960908825,4505151,4.133644151064657,0.6537093518894995,-0.7762,24.31%
2020-10-31,13807.2336110462,4510800,4.140106672944514,0.6542535717614373,-0.7822,24.34%
2020-11-01,13736.89941128,4519607,4.137888718128995,0.6551006726096634,-0.7791,24.39%
2020-11-02,13595.5647603741,4558874,4.1333972529106235,0.6588575891616213,-0.7708,24.60%
2020-11-03,13996.915398597312,4689955,4.146032337609046,0.6711686756904685,-0.7712,25.31%
2020-11-04,14129.148195499703,4686109,4.150115980309632,0.6708123861704565,-0.7756,25.28%
2020-11-05,15606.46683372297,4747128,4.1933045937545455,0.6764309420499854,-0.8132,25.61%
2020-11-06,15618.972471361778,4755455,4.193652459458309,0.6771920763808208,-0.8128,25.66%
2020-11-07,14866.356304500296,4749123,4.17220453740168,0.6766134177457402,-0.7919,25.62%
2020-11-08,15500.000707188785,4756313,4.190331717985012,0.6772704266236953,-0.8094,25.66%
2020-11-09,15319.819972530682,4772766,4.185253661811213,0.6787701422229449,-0.8028,25.74%
2020-11-10,15319.27567621274,4774648,4.185238231532844,0.6789413597328441,-0.8026,25.75%
2020-11-11,15731.241105786092,4779033,4.196762987348752,0.6793400294051675,-0.8137,25.78%
2020-11-12,16289.814897720637,4790603,4.211916149418685,0.6803901821181789,-0.8278,25.84%
2020-11-13,16330.06276797195,4804248,4.2129878540404935,0.6816254180172017,-0.8277,25.91%
2020-11-14,16102.010016949156,4811995,4.20688009247798,0.6823251674056422,-0.8209,25.95%
2020-11-15,15986.7549905903,4816337,4.203760319112071,0.6827168669789958,-0.8173,25.97%
2020-11-16,16743.05393980129,4829553,4.223834676371503,0.683906936420874,-0.8362,26.04%
2020-11-17,17682.16918702513,4849259,4.2475355416820415,0.6856753804997083,-0.8582,26.15%
2020-11-18,17804.690023962594,4877657,4.250534417097359,0.6882112571821486,-0.8586,26.30%
2020-11-19,17818.668662185857,4887435,4.250875252211194,0.6890809945821251,-0.8581,26.35%
2020-11-20,18663.78185312683,4882127,4.27099964967463,0.6886090726399182,-0.8787,26.32%
2020-11-21,18706.58933541788,4877046,4.271994612308575,0.6881568518499124,-0.8801,26.29%
2020-11-22,18482.692631735823,4884298,4.26676524123038,0.6888021531859199,-0.8743,26.33%
2020-11-23,18373.2577597896,4892226,4.264186167827919,0.6895065113826057,-0.8710,26.37%
2020-11-24,19150.251048509646,4929623,4.282174471686771,0.6928137072528439,-0.8857,26.57%
2020-11-25,18748.393713033314,4932509,4.2729640650531255,0.6930678863513491,-0.8762,26.58%
2020-11-26,17113.716871420223,4972873,4.233344342763886,0.6966073681195183,-0.8330,26.80%
2020-11-27,17101.603018059614,4988093,4.233036820875684,0.6979345420419294,-0.8314,26.88%
2020-11-28,17745.377312448858,4980622,4.249085238001582,0.6972835825788966,-0.8481,26.84%
2020-11-29,18190.866880420806,4986124,4.259853395732671,0.6977630747786895,-0.8584,26.87%
2020-11-30,19664.407606662764,5008643,4.293680867754022,0.69972007767566,-0.8903,26.99%
2020-12-01,18820.60778959673,5024265,4.274633644351909,0.7010725377758251,-0.8699,27.07%
2020-12-02,19214.872229047334,5024431,4.283637500931297,0.7010868864801749,-0.8789,27.07%
2020-12-03,19470.31120806546,5050235,4.289372893218306,0.7033115873916665,-0.8824,27.21%
2020-12-04,18732.967090999413,5063930,4.272606570177896,0.7044876936870534,-0.8644,27.28%
2020-12-05,19114.633130917588,5060184,4.281365966977225,0.7041663090792839,-0.8735,27.26%
2020-12-06,19356.3136767972,5066742,4.286822651409221,0.7047287904503237,-0.8784,27.29%
2020-12-07,19182.176832846293,5083477,4.282897890261597,0.7061608629484976,-0.8730,27.38%
2020-12-08,18340.97813769725,5095965,4.263422493192062,0.7072264365252795,-0.8525,27.45%
2020-12-09,18574.69673524255,5107187,4.268921731865405,0.7081817598687155,-0.8570,27.51%
2020-12-10,18294.84695149036,5135583,4.262328780676891,0.7105897525702823,-0.8480,27.66%
2020-12-11,18061.760025716,5149892,4.256760067805467,0.7117981214109271,-0.8413,27.73%
2020-12-12,18813.2837685564,5168911,4.274464606188083,0.7133990544076502,-0.8574,27.84%
2020-12-13,19156.0825055523,5245535,4.2823066988878455,0.7197897891356163,-0.8588,28.25%
2020-12-14,19286.7512992402,5259546,4.28525908033266,0.7209482578031101,-0.8606,28.32%
2020-12-15,19432.5884640561,5268561,4.288530653445013,0.7216920127271897,-0.8631,28.37%
2020-12-16,21370.7203186441,5305534,4.329819160682561,0.7247291020134111,-0.9014,28.57%
